1971 BMW 2500,TMU · Automatic · LHD · Restored-Original,"Endicott, NY, USA","$17,253
SOLD",Bring a Trailer,Auction,"Sep 13, 2021"
1974 BMW 3.0CS,"34,000 mi · Automatic · LHD · Original & Highly Original","Westerville, OH, USA","$40,200
SOLD",Bring a Trailer,Auction,"Sep 12, 2021"
1973 BMW 3.0 CS,Manual · LHD · Original & Highly Original,"Cambridgeshire, GBR","£24,750
SOLD",H&H Auctioneers UK,Auction,"Sep 8, 2021"
1975 BMW 3.0CS 4-Speed,TMU · Manual · LHD · Restored-Original,"Fort Lauderdale, FL, USA","$72,000
SOLD",Bring a Trailer,Auction,"Sep 6, 2021"
1974 BMW 3.0 CS,"45,534 km (28,294 mi) · Automatic · LHD","Auburn, IN, USA","$27,500
SOLD",RM Sotheby's,Auction,"Sep 3, 2021"
1971 BMW 3.0CSI 5-Speed,TMU · Manual · LHD · Restored-Original,"Petaluma, CA, USA","$78,000
SOLD",Bring a Trailer,Auction,"Aug 24, 2021"
1973 BMW Bavaria 4-Speed,TMU · Manual · LHD · Restomod & Custom,"University Place, WA, USA","$17,550
SOLD",Bring a Trailer,Auction,"Aug 22, 2021"
1973 BMW 3.0CS 6-Speed,TMU · Manual · LHD · Restomod & Custom,"Costa Mesa, CA, USA","$195,000
SOLD",Bring a Trailer,Auction,"Aug 20, 2021"
1973 BMW 3.0 CS,"18,854 mi · Manual · LHD · Restored-Modified","Monterey County, CA, USA","$201,600
SOLD",RM Sotheby's,Auction,"Aug 13, 2021"
1972 BMW 3.0CSI,"39,000 km (24,233 mi) · Manual · LHD · Restored-Original","Leipzig, DEU","$180,000
SOLD",Bring a Trailer,Auction,"Aug 10, 2021"
1972 BMW 3.0 CS,TMU · Automatic · RHD · Restored-Original,"Melbourne, VIC, AUS","AUD92,600
SOLD",Collecting Cars,Auction,"Aug 9, 2021"
1972 BMW 3.0 CSI,"23,112 km (14,361 mi) · Manual · LHD · Restored-Original","Stuart, FL, USA","$59,000
SOLD",RM Sotheby's,Auction,"Aug 4, 2021"
1972 BMW 3.0CS,TMU · Automatic · LHD · Restored-Original,"San Luis Obispo County, CA, USA","$28,888
SOLD",Bring a Trailer,Auction,"Jul 23, 2021"
1973 BMW 3.0CS 5-Speed,"88,000 mi · Manual · LHD · Restored-Modified","Charlotte, NC, USA","$162,000
SOLD",Bring a Trailer,Auction,"Jul 21, 2021"
1970 BMW 2800CS 4-Speed,TMU · Manual · LHD · Restored-Original,"Lee County, FL, USA","$71,000
SOLD",Bring a Trailer,Auction,"Jul 9, 2021"
1973 BMW 3.0 CSL,TMU · LHD · Restored-Original,"San Mateo County, CA, USA","$220,000
SOLD",Bring a Trailer,Auction,"Jul 7, 2021"
1972 BMW Bavaria,TMU · Manual · LHD · Original & Highly Original,"Oakland County, MI, USA","$64,500
SOLD",Bring a Trailer,Auction,"Jul 6, 2021"
1972 BMW 3.0CS Project,TMU · Automatic · LHD · Project,"West Palm Beach, FL, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jun 30, 2021"
1973 BMW 3.0CS,TMU · Automatic · LHD,"San Diego, CA, USA","$49,000
SOLD",Bring a Trailer,Auction,"Jun 28, 2021"
1974 BMW 3.0 CSI Coupe,"50,863 mi · Manual · RHD · Restored-Original","London, GBR","£27,750
SOLD",Collecting Cars,Auction,"Jun 24, 2021"
1976 BMW 3.3 li,"17,182 km (10,676 mi) · Automatic · LHD · Restored-Original","London, GBR","£13,750
SOLD",Collecting Cars,Auction,"Jun 24, 2021"
1973 BMW 3.0 CS,"114,487 km (71,139 mi) · Manual · LHD · Restored-Original","Athens, GRC","€46,500
SOLD",Collecting Cars,Auction,"Jun 23, 2021"
1974 BMW 3.0CS Project,TMU · Automatic · LHD · Project,"Seattle, WA, USA","$19,250
SOLD",Bring a Trailer,Auction,"Jun 20, 2021"
1975 BMW 3.0CS 4-Speed Project,TMU · Manual · LHD · Project,"Monterey County, CA, USA","$40,750
SOLD",Bring a Trailer,Auction,"Jun 15, 2021"
1972 BMW 3.0CS 5-Speed,TMU · Manual · LHD · Restored-Original,"Mount Kisco, NY, USA","$64,500
SOLD",Bring a Trailer,Auction,"Jun 8, 2021"
1973 BMW 3.0CS 5-Speed,TMU · Manual · LHD · Restomod & Custom,"San Juan Capistrano, CA, USA","$240,000
SOLD",Bring a Trailer,Auction,"May 27, 2021"
1973 BMW Bavaria 6-Speed,TMU · Manual · LHD · Original & Highly Original,"San Diego, CA, USA","$21,000
SOLD",Bring a Trailer,Auction,"May 18, 2021"
