1992 Toyota Land Cruiser FJ80,"146,000 mi · Automatic · LHD · Original & Highly Original","Springfield, MO, USA","$20,250
SOLD",Bring a Trailer,Auction,"May 25, 2021"
1986 Toyota Land Cruiser FJ60 5-Speed,"158,000 mi · Manual · LHD · Modified","San Diego, CA, USA","$26,500
SOLD",Bring a Trailer,Auction,"May 24, 2021"
1968 Toyota Land Cruiser FJ40 5-Speed,TMU · Manual · LHD · Restomod & Custom,"Fort Lauderdale, FL, USA","$42,000
SOLD",Bring a Trailer,Auction,"May 24, 2021"
1982 Toyota Land Cruiser FJ45 Troopy 5-Speed,TMU · Manual · LHD · Restomod & Custom,"Fort Lauderdale, FL, USA","$121,000
SOLD",Bring a Trailer,Auction,"May 24, 2021"
1981 Toyota FJ43 Land Cruiser by The FJ Company,TMU · Manual · LHD · Restomod & Custom,"Fernandina Beach, FL, USA","$179,200
SOLD",RM Sotheby's,Auction,"May 22, 2021"
1979 Toyota FJ-40 Land Cruiser,TMU · Automatic · LHD · Restomod & Custom,"Indianapolis, IN, USA","$72,600
SOLD",Mecum,Auction,"May 21, 2021"
1985 Toyota Land Cruiser FJ60,TMU · Automatic · LHD · Restomod & Custom,"Forest Grove, OR, USA","$30,000
SOLD",Bring a Trailer,Auction,"May 21, 2021"
1977 Toyota FJ-40 Land Cruiser,Manual · LHD · Restomod & Custom,"Indianapolis, IN, USA","$52,800
SOLD",Mecum,Auction,"May 20, 2021"
1978 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Fernandina Beach, FL, USA","$43,680
SOLD",Bonhams,Auction,"May 20, 2021"
1991 Toyota Land Cruiser HDJ81 Turbodiesel,"135,000 km (83,885 mi) · Automatic · RHD · Restored-Modified","Columbus, OH, USA","$29,000
SOLD",Bring a Trailer,Auction,"May 20, 2021"
1975 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Santa Fe, NM, USA","$39,750
SOLD",Bring a Trailer,Auction,"May 19, 2021"
1994 Toyota Land Cruiser FZJ80,"78,000 mi · Automatic · LHD · Original & Highly Original","Albemarle County, VA, USA","$28,000
SOLD",Bring a Trailer,Auction,"May 18, 2021"
1988 Toyota FJ-62 Land Cruiser,Automatic · LHD,"Indianapolis, IN, USA","$27,500
SOLD",Mecum,Auction,"May 16, 2021"
1978 Toyota FJ-40 Land Cruiser,"77,300 km (48,032 mi) · Manual · LHD · Restored-Original","Indianapolis, IN, USA","$42,350
SOLD",Mecum,Auction,"May 16, 2021"
1977 Toyota FJ-40 Land Cruiser,TMU · Manual · LHD · Restored-Modified,"Indianapolis, IN, USA","$29,700
SOLD",Mecum,Auction,"May 15, 2021"
1989 Toyota Bandeirante,TMU · Manual · LHD · Restored-Modified,"Indianapolis, IN, USA","$30,800
SOLD",Mecum,Auction,"May 15, 2021"
1991 Toyota BJ-73,"107,369 mi · Manual · LHD · Original & Highly Original","Indianapolis, IN, USA","$26,400
SOLD",Mecum,Auction,"May 15, 2021"
1977 Toyota Land Cruiser FJ43,TMU · Manual · LHD · Restored-Original,"Birmingham, AL, USA","$72,000
SOLD",Bring a Trailer,Auction,"May 15, 2021"
1992 Toyota Land Cruiser Turbodiesel 5-Speed,"273,000 km (169,634 mi) · Manual · RHD · Modified","North Port, FL, USA","$21,000
SOLD",Bring a Trailer,Auction,"May 13, 2021"
1985 Toyota Land Cruiser BJ70,"332,000 km (206,295 mi) · Manual · RHD · Restored-Modified","Sonoma County, CA, USA","$15,750
SOLD",Bring a Trailer,Auction,"May 13, 2021"
2001 Toyota Land Cruiser UZJ100,"83,000 mi · Automatic · LHD · Modified","Englewood, CO, USA","$47,000
SOLD",Bring a Trailer,Auction,"May 12, 2021"
1973 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Geneva, IL, USA","$41,500
SOLD",Bring a Trailer,Auction,"May 12, 2021"
1989 Toyota Land Cruiser FJ62,"242,000 mi · Automatic · LHD · Restored-Original","Burbank, CA, USA","$25,250
SOLD",Bring a Trailer,Auction,"May 12, 2021"
1997 Toyota Land Cruiser FZJ80,"109,000 mi · Automatic · LHD · Modified","Westwood, NJ, USA","$19,001
SOLD",Bring a Trailer,Auction,"May 8, 2021"
1993 Toyota Land Cruiser FZJ75,TMU · Manual · LHD · Restored-Modified,"Shawnee County, KS, USA","$26,500
SOLD",Bring a Trailer,Auction,"May 8, 2021"
1998 Toyota Land Cruiser,"232,400 mi · Automatic · LHD · Original & Highly Original","Richmond, VA, USA","$9,512
SOLD",Cars & Bids,Auction,"May 7, 2021"
1971 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Mill Valley, CA, USA","$35,001
SOLD",Bring a Trailer,Auction,"May 6, 2021"
1986 Toyota Land Cruiser LJ71,"42,000 km (26,098 mi) · Manual · RHD · Modified","Orlando, FL, USA","$35,250
SOLD",Bring a Trailer,Auction,"May 6, 2021"
1993 Toyota Land Cruiser FZJ80,"83,000 mi · Automatic · LHD · Original & Highly Original","Phoenix, AZ, USA","$46,000
SOLD",Bring a Trailer,Auction,"May 6, 2021"
1964 Toyota Land Cruiser FJ40 4-Speed,TMU · Manual · LHD · Restomod & Custom,"Palm Desert, CA, USA","$25,000
SOLD",Bring a Trailer,Auction,"May 6, 2021"
1999 Toyota Land Cruiser,"250,000 mi · Automatic · LHD · Original & Highly Original","Caldwell, ID, USA","$12,700
SOLD",Cars & Bids,Auction,"May 5, 2021"
2000 Toyota Land Cruiser UZJ100,"234,000 mi · Automatic · LHD · Original & Highly Original","Marietta, GA, USA","$21,750
SOLD",Bring a Trailer,Auction,"May 4, 2021"
1993 Toyota Land Cruiser VX HDJ80,"507,000 km (315,035 mi) · Automatic · LHD · Original & Highly Original","Aiken, SC, USA","$11,250
SOLD",Bring a Trailer,Auction,"May 4, 2021"
1982 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Pompano Beach, FL, USA","$47,000
SOLD",Bring a Trailer,Auction,"May 3, 2021"
2000 Toyota Land Cruiser,"208,600 mi · Automatic · LHD · Original & Highly Original","Fairfax, VA, USA","$10,100
SOLD",Cars & Bids,Auction,"Apr 30, 2021"
1971 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Palm Springs, CA, USA","$18,000
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1995 Toyota Land Cruiser HZJ75 Pickup 5-Speed,"9,000 km (5,592 mi) · Manual · RHD · Modified","Maui County, HI, USA","$36,001
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1972 Toyota Land Cruiser FJ40,TMU · Automatic · LHD · Restomod & Custom,"Summit, NJ, USA","$19,350
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1997 Toyota Land Cruiser FZJ80 Collectors Edition,"178,000 mi · Automatic · LHD · Original & Highly Original","Peoria, AZ, USA","$31,000
SOLD",Bring a Trailer,Auction,"Apr 28, 2021"
1988 Toyota Land Cruiser FJ62,"160,000 mi · Automatic · LHD · Restored-Original","Greensboro, NC, USA","$39,775
SOLD",Bring a Trailer,Auction,"Apr 28, 2021"
1976 Toyota Land Cruiser FJ55,TMU · Manual · LHD · Restored-Original,"Oklahoma City, OK, USA","$70,000
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1990 Toyota Land Cruiser HDJ81 Turbodiesel,"118,000 km (73,322 mi) · Automatic · RHD · Original & Highly Original","Kent, WA, USA","$27,500
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1992 Toyota Land Cruiser FJ80,"127,000 mi · Automatic · LHD · Modified","Arlington, VA, USA","$20,132
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1991 Toyota Land Cruiser,"113,100 mi · Automatic · LHD · Original & Highly Original","Temple City, CA, USA","$25,250
SOLD",Cars & Bids,Auction,"Apr 26, 2021"
1993 Toyota Land Cruiser Prado,"203,000 km (126,138 mi) · Automatic · RHD · Original & Highly Original","Charleston, SC, USA","$21,500
SOLD",Bring a Trailer,Auction,"Apr 26, 2021"
1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Charlotte, NC, USA","$36,750
SOLD",Bring a Trailer,Auction,"Apr 26, 2021"
2000 Toyota Land Cruiser,TMU · Automatic · LHD,"Alpine County, CA, USA","$11,200
SOLD",Cars & Bids,Auction,"Apr 23, 2021"
2015 Toyota Land Cruiser,"95,000 mi · Automatic · LHD · Original & Highly Original","Saint Paul, MN, USA","$40,000
SOLD",Cars & Bids,Auction,"Apr 22, 2021"
1972 Toyota Land Cruiser FJ40,TMU · Automatic · LHD · Restomod & Custom,"Sheridan, WY, USA","$36,500
SOLD",Bring a Trailer,Auction,"Apr 22, 2021"
2007 Toyota Land Cruiser,"257,800 mi · Automatic · LHD","Birmingham, AL, USA","$15,250
SOLD",Cars & Bids,Auction,"Apr 21, 2021"
1989 Toyota Land Cruiser FJ62,"187,000 mi · Automatic · LHD · Restored-Original","Mesa, AZ, USA","$45,250
SOLD",Bring a Trailer,Auction,"Apr 21, 2021"
1988 Toyota FJ62 4WD Land Cruiser,"63,070 mi · Automatic · LHD · Restored-Original","Torrance, CA, USA",SOLD,West Coast Classics,Fixed-price,"Apr 20, 2021"
1996 Toyota Land Cruiser FZJ80,"251,000 mi · Automatic · LHD · Modified","Long Beach, CA, USA","$20,001
SOLD",Bring a Trailer,Auction,"Apr 20, 2021"
1989 Toyota Land Cruiser FJ62,"29,639 mi · Automatic · LHD · Original & Highly Original","Overland Park, KS, USA","$68,000
SOLD",Bring a Trailer,Auction,"Apr 18, 2021"
1987 Toyota Land Cruiser FJ60 5-Speed,"115,000 mi","Reno, NV, USA","$27,750
SOLD",Bring a Trailer,Auction,"Apr 17, 2021"
1985 Toyota Land Cruiser FJ60,"198,000 mi","Muskegon, MI, USA","$18,250
SOLD",Bring a Trailer,Auction,"Apr 16, 2021"
1992 Toyota Land Cruiser HDJ81 Turbodiesel,"349,000 km (216,858 mi)","Tampa, FL, USA","$26,000
SOLD",Bring a Trailer,Auction,"Apr 16, 2021"
2004 Toyota Land Cruiser UZJ100,"183,000 mi · Automatic · LHD","Marietta, GA, USA","$23,250
SOLD",Bring a Trailer,Auction,"Apr 15, 2021"
1983 Toyota Land Cruiser FJ60,"128,500 mi","Athens, GA, USA","$34,775
SOLD",Cars & Bids,Auction,"Apr 14, 2021"
2000 Toyota Land Cruiser 100 Series,"195,500 mi · Automatic · LHD","Fairfield, OH, USA","$12,500
SOLD",Cars & Bids,Auction,"Apr 14, 2021"
1971 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Palm Springs, CA, USA","$18,000
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1995 Toyota Land Cruiser HZJ75 Pickup 5-Speed,"9,000 km (5,592 mi) · Manual · RHD · Modified","Maui County, HI, USA","$36,001
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1972 Toyota Land Cruiser FJ40,TMU · Automatic · LHD · Restomod & Custom,"Summit, NJ, USA","$19,350
SOLD",Bring a Trailer,Auction,"Apr 29, 2021"
1997 Toyota Land Cruiser FZJ80 Collectors Edition,"178,000 mi · Automatic · LHD · Original & Highly Original","Peoria, AZ, USA","$31,000
SOLD",Bring a Trailer,Auction,"Apr 28, 2021"
1988 Toyota Land Cruiser FJ62,"160,000 mi · Automatic · LHD · Restored-Original","Greensboro, NC, USA","$39,775
SOLD",Bring a Trailer,Auction,"Apr 28, 2021"
1976 Toyota Land Cruiser FJ55,TMU · Manual · LHD · Restored-Original,"Oklahoma City, OK, USA","$70,000
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1990 Toyota Land Cruiser HDJ81 Turbodiesel,"118,000 km (73,322 mi) · Automatic · RHD · Original & Highly Original","Kent, WA, USA","$27,500
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1992 Toyota Land Cruiser FJ80,"127,000 mi · Automatic · LHD · Modified","Arlington, VA, USA","$20,132
SOLD",Bring a Trailer,Auction,"Apr 27, 2021"
1991 Toyota Land Cruiser,"113,100 mi · Automatic · LHD · Original & Highly Original","Temple City, CA, USA","$25,250
SOLD",Cars & Bids,Auction,"Apr 26, 2021"
1993 Toyota Land Cruiser Prado,"203,000 km (126,138 mi) · Automatic · RHD · Original & Highly Original","Charleston, SC, USA","$21,500
SOLD",Bring a Trailer,Auction,"Apr 26, 2021"
1977 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Modified,"Charlotte, NC, USA","$36,750
SOLD",Bring a Trailer,Auction,"Apr 26, 2021"
2000 Toyota Land Cruiser,TMU · Automatic · LHD,"Alpine County, CA, USA","$11,200
SOLD",Cars & Bids,Auction,"Apr 23, 2021"
2015 Toyota Land Cruiser,"95,000 mi · Automatic · LHD · Original & Highly Original","Saint Paul, MN, USA","$40,000
SOLD",Cars & Bids,Auction,"Apr 22, 2021"
1972 Toyota Land Cruiser FJ40,TMU · Automatic · LHD · Restomod & Custom,"Sheridan, WY, USA","$36,500
SOLD",Bring a Trailer,Auction,"Apr 22, 2021"
2007 Toyota Land Cruiser,"257,800 mi · Automatic · LHD","Birmingham, AL, USA","$15,250
SOLD",Cars & Bids,Auction,"Apr 21, 2021"
1989 Toyota Land Cruiser FJ62,"187,000 mi · Automatic · LHD · Restored-Original","Mesa, AZ, USA","$45,250
SOLD",Bring a Trailer,Auction,"Apr 21, 2021"
1988 Toyota FJ62 4WD Land Cruiser,"63,070 mi · Automatic · LHD · Restored-Original","Torrance, CA, USA",SOLD,West Coast Classics,Fixed-price,"Apr 20, 2021"
1996 Toyota Land Cruiser FZJ80,"251,000 mi · Automatic · LHD · Modified","Long Beach, CA, USA","$20,001
SOLD",Bring a Trailer,Auction,"Apr 20, 2021"
1989 Toyota Land Cruiser FJ62,"29,639 mi · Automatic · LHD · Original & Highly Original","Overland Park, KS, USA","$68,000
SOLD",Bring a Trailer,Auction,"Apr 18, 2021"
1987 Toyota Land Cruiser FJ60 5-Speed,"115,000 mi","Reno, NV, USA","$27,750
SOLD",Bring a Trailer,Auction,"Apr 17, 2021"
1985 Toyota Land Cruiser FJ60,"198,000 mi","Muskegon, MI, USA","$18,250
SOLD",Bring a Trailer,Auction,"Apr 16, 2021"
1992 Toyota Land Cruiser HDJ81 Turbodiesel,"349,000 km (216,858 mi)","Tampa, FL, USA","$26,000
SOLD",Bring a Trailer,Auction,"Apr 16, 2021"
2004 Toyota Land Cruiser UZJ100,"183,000 mi · Automatic · LHD","Marietta, GA, USA","$23,250
SOLD",Bring a Trailer,Auction,"Apr 15, 2021"
1983 Toyota Land Cruiser FJ60,"128,500 mi","Athens, GA, USA","$34,775
SOLD",Cars & Bids,Auction,"Apr 14, 2021"
2000 Toyota Land Cruiser 100 Series,"195,500 mi · Automatic · LHD","Fairfield, OH, USA","$12,500
SOLD",Cars & Bids,Auction,"Apr 14, 2021"
1966 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restomod & Custom,"Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Mar 30, 2021"
2000 Toyota Land Cruiser,"206,600 mi · Automatic · LHD","San Francisco, CA, USA","$13,000
SOLD",Cars & Bids,Auction,"Mar 29, 2021"
1981 Toyota Land Cruiser FJ40,TMU,"Dallas, TX, USA","$42,000
SOLD",Bring a Trailer,Auction,"Mar 29, 2021"
1989 Toyota Land Cruiser FJ62,"70,000 mi · Automatic · LHD · Original & Highly Original","Oklahoma City, OK, USA","$50,000
SOLD",Bring a Trailer,Auction,"Mar 28, 2021"
1974 Toyota Land Cruiser FJ40,,"Scottsdale, AZ, USA","$99,000
SOLD",Barrett-Jackson,Auction,"Mar 26, 2021"
1980 Toyota Land Cruiser FJ45 Pickup,,"Scottsdale, AZ, USA","$110,000
SOLD",Barrett-Jackson,Auction,"Mar 26, 2021"
1973 Toyota Land Cruiser FJ45 Pickup,,"Scottsdale, AZ, USA","$110,000
SOLD",Barrett-Jackson,Auction,"Mar 26, 2021"
1992 Toyota Land Cruiser FJ75,,"Scottsdale, AZ, USA","$75,900
SOLD",Barrett-Jackson,Auction,"Mar 26, 2021"
1997 Toyota Land Cruiser FZJ80,"179,000 mi · Automatic · LHD · Original & Highly Original","Miami-Dade County, FL, USA","$33,000
SOLD",Bring a Trailer,Auction,"Mar 26, 2021"
1989 Toyota Land Cruiser FJ62,TMU · Automatic · LHD · Restored-Modified,"Dallas, TX, USA","$26,500
SOLD",Bring a Trailer,Auction,"Mar 26, 2021"
1977 Toyota Land Cruiser FJ40,,"Scottsdale, AZ, USA","$46,200
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1982 Toyota Land Cruiser FJ40,TMU · Manual · LHD · Restored-Original,"Scottsdale, AZ, USA","$42,900
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1974 Toyota Land Cruiser FJ40 Custom SUV,TMU · Manual · LHD · Restomod & Custom,"Scottsdale, AZ, USA","$38,500
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1993 Toyota Land Cruiser FZJ70,,"Scottsdale, AZ, USA","$55,000
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1988 Toyota Land Cruiser FJ62,"63,068 mi","Scottsdale, AZ, USA","$77,000
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1975 Toyota Land Cruiser FJ40 Custom SUV,Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$51,700
SOLD",Barrett-Jackson,Auction,"Mar 25, 2021"
1987 Toyota Land Cruiser FJ60,TMU,"Jones County, GA, USA","$36,500
SOLD",Bring a Trailer,Auction,"Mar 25, 2021"
1993 Toyota Land Cruiser FZJ80,"209,000 mi · Automatic · LHD · Restored-Modified","Irvine, CA, USA","$46,500
SOLD",Bring a Trailer,Auction,"Mar 25, 2021"
1970 Toyota Land Cruiser FJ40,,"Scottsdale, AZ, USA","$52,800
SOLD",Barrett-Jackson,Auction,"Mar 24, 2021"
1986 Toyota FJ45 Pickup,TMU · Manual · LHD · Restored-Modified,"Scottsdale, AZ, USA","$40,700
SOLD",Barrett-Jackson,Auction,"Mar 24, 2021"
1984 Toyota Land Cruiser FJ60,"160,140 mi","Fountain Hills, AZ, USA","$23,500
SOLD",Hemmings,Auction,"Mar 24, 2021"
1971 Toyota Land Cruiser FJ40 Custom SUV,Restomod & Custom,"Scottsdale, AZ, USA","$22,000
SOLD",Barrett-Jackson,Auction,"Mar 24, 2021"
1995 Toyota Land Cruiser FZJ73 5-Speed,"260,000 km (161,556 mi) · Manual · LHD · Restored-Original","Birmingham, AL, USA","$24,250
SOLD",Bring a Trailer,Auction,"Mar 24, 2021"
1990 Toyota Land Cruiser RJ70,"29,000 km (18,020 mi)","Manchester, NH, USA","$30,000
SOLD",Bring a Trailer,Auction,"Mar 23, 2021"
1983 Toyota Land Cruiser FJ45,TMU,"Miami, FL, USA","$58,500
SOLD",Bring a Trailer,Auction,"Mar 23, 2021"
1991 Toyota Land Cruiser HDJ80 VX,"189,000 km (117,439 mi)","Birmingham, AL, USA","$21,250
SOLD",Bring a Trailer,Auction,"Mar 23, 2021"
2007 Toyota Land Cruiser,"168,200 mi · Automatic · LHD","Colleton County, SC, USA","$24,000
SOLD",Cars & Bids,Auction,"Mar 22, 2021"
1990 Toyota Land Cruiser FJ62,"128,000 mi","Palm Springs, CA, USA","$45,500
SOLD",Bring a Trailer,Auction,"Mar 21, 2021"
1970 Toyota Land Cruiser FJ40,TMU,"Portland, OR, USA","$80,000
SOLD",Bring a Trailer,Auction,"Mar 20, 2021"
1965 Toyota FJ-45 Land Cruiser Pickup,,"Glendale, AZ, USA","$55,000
SOLD",Mecum,Auction,"Mar 19, 2021"
1983 Toyota FJ-40 Land Cruiser,"31,100 mi · Manual · LHD · Original & Highly Original","Glendale, AZ, USA","$66,000
SOLD",Mecum,Auction,"Mar 19, 2021"
1970 Toyota FJ-40 Land Cruiser,TMU,"Glendale, AZ, USA","$27,500
SOLD",Mecum,Auction,"Mar 19, 2021"
1971 Toyota FJ-40 Land Cruiser,,"Glendale, AZ, USA","$31,900
SOLD",Mecum,Auction,"Mar 19, 2021"
1980 Toyota Land Cruiser FJ45 Troopy,TMU,"Louisville, KY, USA","$35,250
SOLD",Bring a Trailer,Auction,"Mar 17, 2021"
1966 Toyota Land Cruiser FJ45,TMU,"Bellingham, WA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Mar 16, 2021"
1961 Toyota Land Cruiser FJ40,TMU,"Bennett, CO, USA","$22,000
SOLD",Bring a Trailer,Auction,"Mar 16, 2021"
1973 Toyota Land Cruiser FJ40,TMU,"Miami, FL, USA","$33,500
SOLD",Bring a Trailer,Auction,"Mar 15, 2021"
1983 Toyota Land Cruiser FJ40,TMU,"Broward County, FL, USA","$31,000
SOLD",Hemmings,Auction,"Mar 12, 2021"
1978 Toyota Land Cruiser FJ40 Turbo Diesel,TMU,"Lawrenceville, GA, USA","$33,750
SOLD",Bring a Trailer,Auction,"Mar 11, 2021"
1986 Toyota Land Cruiser FJ60,"159,000 mi","Twentynine Palms, CA, USA","$20,250
SOLD",Bring a Trailer,Auction,"Mar 11, 2021"
1971 Toyota Land Cruiser FJ40,TMU,"Louisville, CO, USA","$38,000
SOLD",Bring a Trailer,Auction,"Mar 11, 2021"
1973 Toyota Land Cruiser FJ40,TMU,"Lewes, DE, USA","$19,000
SOLD",Bring a Trailer,Auction,"Mar 10, 2021"
1993 Toyota Land Cruiser FZJ80,"112,000 mi · Automatic · LHD · Original & Highly Original","Little Rock, AR, USA","$14,250
SOLD",Bring a Trailer,Auction,"Mar 10, 2021"
1988 Toyota Land Cruiser Cab Chassis Pickup,"36,486 km (22,671 mi) · Manual · RHD · Original & Highly Original","CONCORD, NSW, AUS","AUD27,500
SOLD",Collecting Cars,Auction,"Mar 10, 2021"
1971 Toyota Land Cruiser FJ40,TMU,"Alabaster, AL, USA","$43,250
SOLD",Bring a Trailer,Auction,"Mar 9, 2021"
1995 Toyota Land Cruiser FZJ70,"101,000 km (62,758 mi)","Miami, FL, USA","$33,000
SOLD",Bring a Trailer,Auction,"Mar 8, 2021"
1987 Toyota Land Cruiser FJ60 5-Speed,"289,000 mi","Winston-Salem, NC, USA","$26,750
SOLD",Bring a Trailer,Auction,"Mar 8, 2021"
1997 Toyota Land Cruiser FZJ80,"282,700 mi · Automatic · LHD · Modified","Arlington County, VA, USA","$16,350
SOLD",Cars & Bids,Auction,"Mar 5, 2021"
1984 Toyota Land Cruiser FJ60,"166,247 mi","Corvallis, OR, USA","$31,500
SOLD",Hemmings,Auction,"Mar 4, 2021"
1987 Toyota Land Cruiser FJ60 4-Speed,"212,000 mi","Kannapolis, NC, USA","$23,500
SOLD",Bring a Trailer,Auction,"Mar 4, 2021"
1988 Toyota Land Cruiser FJ62,"252,000 mi · Automatic · LHD · Restored-Original","Statesville, NC, USA","$23,750
SOLD",Bring a Trailer,Auction,"Mar 4, 2021"
1990 Toyota Land Cruiser HJ75 Pop-Top Camper,TMU,"Los Angeles, CA, USA","$34,500
SOLD",Bring a Trailer,Auction,"Mar 3, 2021"
1997 Toyota Land Cruiser FZJ80,"183,000 mi · Automatic · LHD · Restored-Original","Prince William County, VA, USA","$22,000
SOLD",Bring a Trailer,Auction,"Mar 3, 2021"
1988 Toyota Land Cruiser FJ62,TMU,"Klamath Falls, OR, USA","$49,500
SOLD",Bring a Trailer,Auction,"Mar 2, 2021"
1994 Toyota Land Cruiser FZJ80,"114,000 mi · Automatic · LHD · Original & Highly Original","Phoenix, AZ, USA","$32,250
SOLD",Bring a Trailer,Auction,"Mar 2, 2021"
1992 Toyota Land Cruiser FJ62 5-Speed,"120,000 km (74,565 mi) · Manual · LHD · Restored-Original","Louisville, KY, USA","$27,600
SOLD",Bring a Trailer,Auction,"Mar 1, 2021"
1980 Toyota Land Cruiser FJ40,,"Tomball, TX, USA","$29,100
SOLD",Motorious,Auction,"Feb 28, 2021"
1989 Toyota Land Cruiser,,,"$15,000
SOLD",GAA,Auction,"Feb 26, 2021"
2002 Toyota Land Cruiser,"173,400 mi · Automatic · LHD","Dayton, OH, USA","$15,250
SOLD",Cars & Bids,Auction,"Feb 26, 2021"
2004 Toyota Land Cruiser,"147,467 mi · Automatic · LHD",,"$18,500
SOLD",GAA,Auction,"Feb 25, 2021"
1990 Toyota Land Cruiser FJ62,"237,000 mi","Hempstead, NY, USA","$28,000
SOLD",Bring a Trailer,Auction,"Feb 25, 2021"
1987 Toyota Land Cruiser FJ60,TMU,"Morris County, NJ, USA","$27,250
SOLD",Bring a Trailer,Auction,"Feb 24, 2021"
1989 Toyota Land Cruiser FJ62,"178,000 mi · Automatic · LHD · Original & Highly Original","Kingsport, TN, USA","$17,502
SOLD",Bring a Trailer,Auction,"Feb 23, 2021"
1978 Toyota Land Cruiser FJ43 5-Speed,TMU,"Pasadena, CA, USA","$67,000
SOLD",Bring a Trailer,Auction,"Feb 22, 2021"
1964 Toyota Land Cruiser FJ45 Pickup,TMU,"Aspen, CO, USA","$32,000
SOLD",Bring a Trailer,Auction,"Feb 22, 2021"
1976 Toyota FJ40 Land Cruiser,TMU · Manual · RHD · Restored-Original,"London, GBR","£27,500
SOLD",Collecting Cars,Auction,"Feb 21, 2021"
2002 Toyota Land Cruiser UZJ100,"54,000 mi · Automatic · LHD","Orange County, CA, USA","$61,000
SOLD",Bring a Trailer,Auction,"Feb 18, 2021"
1988 Toyota Land Cruiser FJ62,TMU,"Burlington County, NJ, USA","$40,500
SOLD",Bring a Trailer,Auction,"Feb 18, 2021"
1965 Toyota Land Cruiser FJ40,TMU,"Ontario, OR, USA","$46,550
SOLD",Bring a Trailer,Auction,"Feb 18, 2021"
1974 Toyota Land Cruiser FJ45 Pickup,"1,012 mi","Freeport, TX, USA","$32,000
SOLD",Hemmings,Auction,"Feb 16, 2021"
1985 Toyota Land Cruiser FJ60,"232,133 mi","Virginia Beach, VA, USA","$8,857
SOLD",Hemmings,Auction,"Feb 16, 2021"
1995 Toyota Land Cruiser FZJ80,"126,000 mi · Automatic · LHD · Original & Highly Original","Rome, GA, USA","$32,500
SOLD",Bring a Trailer,Auction,"Feb 16, 2021"
1985 Toyota Land Cruiser FJ40,TMU,"New York, NY, USA","$39,250
SOLD",Bring a Trailer,Auction,"Feb 16, 2021"
1988 Toyota Land Cruiser FJ62,"135,000 mi","North Kingstown, RI, USA","$25,250
SOLD",Bring a Trailer,Auction,"Feb 16, 2021"
1980 Toyota Land Cruiser HJ45 Diesel Troopy,"97,000 km (60,273 mi)","Raleigh, NC, USA","$41,750
SOLD",Bring a Trailer,Auction,"Feb 16, 2021"
1967 Toyota FJ40 Land Cruiser,TMU,"Clovis, CA, USA","$19,750
SOLD",Bring a Trailer,Auction,"Feb 15, 2021"
1982 Toyota Land Cruiser FJ60,"76,000 mi","Gardena, CA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Feb 15, 2021"
1999 Toyota Land Cruiser,"159,600 mi · Automatic · LHD","San Jose, CA, USA","$16,000
SOLD",Cars & Bids,Auction,"Feb 12, 2021"
1996 Toyota Land Cruiser FZJ80,"247,000 mi · Automatic · LHD · Restored-Original","Cape Coral, FL, USA","$16,250
SOLD",Bring a Trailer,Auction,"Feb 12, 2021"
1985 Toyota Land Cruiser FJ60 5-Speed,"133,000 mi","Salt Lake City, UT, USA","$24,000
SOLD",Bring a Trailer,Auction,"Feb 12, 2021"
1983 Toyota Land Cruiser BJ60 5-Speed,"149,000 km (92,584 mi)","Ogden, UT, USA","$26,500
SOLD",Bring a Trailer,Auction,"Feb 12, 2021"
1987 Toyota Land Cruiser FJ60,"212,000 mi","Fayetteville, AR, USA","$15,775
SOLD",Bring a Trailer,Auction,"Feb 8, 2021"
