2001 BMW Z3 3.0I 5-Speed,"51,000 mi · Manual · LHD · Original & Highly Original","Naples, FL, USA","$15,250
SOLD",Bring a Trailer,Auction,"Aug 14, 2021"
1998 BMW M Roadster,"19,000 mi · Manual · LHD · Original & Highly Original","Austin, TX, USA","$19,250
SOLD",Bring a Trailer,Auction,"Aug 11, 2021"
1999 BMW M Roadster,"106,000 mi · Manual · LHD · Original & Highly Original","Anaheim, CA, USA","$16,700
SOLD",Bring a Trailer,Auction,"Aug 10, 2021"
1997 BMW Z3 1.9 5-Speed,"20,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$13,650
SOLD",Bring a Trailer,Auction,"Aug 9, 2021"
1999 BMW Z3 2.3 5-Speed,"28,000 mi · Manual · LHD · Original & Highly Original","Fort Myers, FL, USA","$12,500
SOLD",Bring a Trailer,Auction,"Aug 6, 2021"
2000 BMW M Coupe,"156,900 mi · Manual · LHD · Modified","Plano, TX, USA","$29,250
SOLD",Cars & Bids,Auction,"Aug 2, 2021"
2001 BMW Z3 2.5I,"33,000 mi · Automatic · LHD · Original & Highly Original","Washington, DC, USA","$11,000
SOLD",Bring a Trailer,Auction,"Aug 2, 2021"
2002 BMW Z3 2.5I Roadster,"75,300 mi · Manual · LHD · Original & Highly Original","Phoenix, AZ, USA","$11,700
SOLD",Cars & Bids,Auction,"Jul 30, 2021"
2001 BMW Z3 M Coupe - S54 Engine,"121,151 mi · Manual · Restored-Original","Three Rivers, GBR","£27,000
SOLD",Collecting Cars,Auction,"Jul 29, 2021"
2001 BMW Z3 3.0 Sunroof Delete,"65,778 mi · Automatic · LHD · Original & Highly Original","West Bloomfield Township, MI, USA","$17,000
SOLD",PCARMARKET,Auction,"Jul 29, 2021"
2001 BMW Z3 3.0I Convertible 5-Speed,"69,000 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$20,000
SOLD",Bring a Trailer,Auction,"Jul 29, 2021"
2001 BMW Z3 2.5I 5-Speed,"102,000 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$10,600
SOLD",Bring a Trailer,Auction,"Jul 26, 2021"
1997 BMW Z3 2.8 5-Speed,"20,000 mi · Manual · LHD · Original & Highly Original","Gurnee, IL, USA","$18,250
SOLD",Bring a Trailer,Auction,"Jul 26, 2021"
1996 BMW Z3 1.9I Roadster,"18,200 mi · Manual · LHD · Original & Highly Original","Dallas, OR, USA","$23,000
SOLD",Cars & Bids,Auction,"Jul 23, 2021"
2001 BMW Z3,Automatic · LHD,"Greensboro, NC, USA","$7,800
SOLD",GAA,Auction,"Jul 23, 2021"
2001 BMW M Coupe S54,"37,000 mi · Manual · LHD · Modified","Simi Valley, CA, USA","$60,000
SOLD",Bring a Trailer,Auction,"Jul 23, 2021"
1998 BMW Z3 M Roadster,"27,758 mi · Manual · LHD · Original & Highly Original","Winchendon, MA, USA","$23,000
SOLD",AutoHunter,Auction,"Jul 23, 2021"
1998 BMW Z3,"87,438 mi · LHD","Greensboro, NC, USA","$8,750
SOLD",GAA,Auction,"Jul 22, 2021"
2001 BMW Z3 3.0I,"81,000 mi · Automatic · LHD · Original & Highly Original","Bergen County, NJ, USA","$11,250
SOLD",Bring a Trailer,Auction,"Jul 22, 2021"
1998 BMW Z3M Coupé,"199,000 km (123,653 mi) · Manual · LHD · Original & Highly Original",Monaco,"€20,264
SOLD",Artcurial (EU),Auction,"Jul 19, 2021"
1998 BMW M Roadster,"21,000 mi · Manual · LHD · Original & Highly Original","Irvine, CA, USA","$25,500
SOLD",Bring a Trailer,Auction,"Jul 19, 2021"
1998 BMW Z3 2.8 5-Speed,"48,000 mi · Manual · LHD · Original & Highly Original","Atlanta, GA, USA","$13,501
SOLD",Bring a Trailer,Auction,"Jul 19, 2021"
2000 BMW Z3 2.8 Roadster,"89,000 mi · Manual · RHD","Cherwell, GBR","£3,375
SOLD",Bonhams,Auction,"Jul 17, 2021"
2000 BMW Z3 2.3 5-Speed,"45,000 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$13,500
SOLD",Bring a Trailer,Auction,"Jul 14, 2021"
1997 BMW Z3 1.9 5-Speed,"20,000 mi · Manual · LHD · Original & Highly Original","Akron, OH, USA","$14,500
SOLD",Bring a Trailer,Auction,"Jul 12, 2021"
2000 BMW Z3 2.5I 5-Speed,"10,000 mi · Manual · LHD · Original & Highly Original","Frisco, TX, USA","$16,250
SOLD",Bring a Trailer,Auction,"Jul 11, 2021"
2002 BMW M Roadster,"128,900 mi · Manual · LHD · Modified","Cumberland, RI, USA","$17,500
SOLD",Cars & Bids,Auction,"Jul 9, 2021"
1999 BMW M Coupe,"82,000 mi · Manual · LHD · Original & Highly Original","Emeryville, CA, USA","$25,868
SOLD",Bring a Trailer,Auction,"Jul 9, 2021"
1999 BMW Z3M Coupe,"86,330 mi · Manual · RHD · Original & Highly Original","Vale of White Horse, GBR","£21,750
SOLD",The Market by Bonhams,Auction,"Jul 8, 2021"
2001 BMW Z3 2.5I Roadster,"86,400 mi · Manual · LHD · Original & Highly Original","Springfield, VA, USA","$9,200
SOLD",Cars & Bids,Auction,"Jul 2, 2021"
1999 BMW M Roadster,"102,000 mi · Manual · LHD · Modified","Brookline, MA, USA","$18,000
SOLD",Cars & Bids,Auction,"Jul 1, 2021"
2002 BMW Z3 Coupe 3.0I 5-Speed,"66,000 mi · Manual · LHD · Original & Highly Original","Savannah, GA, USA","$26,500
SOLD",Bring a Trailer,Auction,"Jul 1, 2021"
1999 BMW M Coupe,"41,200 mi · Manual · LHD · Original & Highly Original","Texarkana, TX, USA","$37,750
SOLD",Cars & Bids,Auction,"Jun 30, 2021"
1998 BMW Z3 M Coupe,"72,600 mi · Manual · RHD · Original & Highly Original","Nottingham, GBR","£24,500
SOLD",Collecting Cars,Auction,"Jun 25, 2021"
2001 BMW M Roadster,"102,100 mi · Manual · LHD · Original & Highly Original","Austin, TX, USA","$18,250
SOLD",Cars & Bids,Auction,"Jun 24, 2021"
2000 BMW M Roadster,"24,000 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$31,750
SOLD",Bring a Trailer,Auction,"Jun 21, 2021"
1999 BMW Z3 M Coupe,"58,484 mi · Manual · RHD · Restored-Original","East Hertfordshire, GBR","£24,800
SOLD",Collecting Cars,Auction,"Jun 21, 2021"
2001 BMW Z3 3.0I Convertible,"9,000 mi · Manual · LHD · Original & Highly Original","North Brunswick, NJ, USA","$19,000
SOLD",Bring a Trailer,Auction,"Jun 18, 2021"
1999 BMW M Roadster,"4,800 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$40,500
SOLD",Bring a Trailer,Auction,"Jun 16, 2021"
2002 BMW M Roadster S54,"29,000 mi · Manual · LHD · Original & Highly Original","Westport, CT, USA","$30,500
SOLD",Bring a Trailer,Auction,"Jun 14, 2021"
1999 BMW Z3 2.3 5-Speed,"62,000 mi · Manual · LHD · Original & Highly Original","Warren, OH, USA","$13,750
SOLD",Bring a Trailer,Auction,"Jun 14, 2021"
2001 BMW M Coupe,"67,300 mi · Manual · LHD · Modified","Cheval, FL, USA","$44,000
SOLD",Cars & Bids,Auction,"Jun 11, 2021"
1998 BMW Z3,"55,000 mi · Automatic · LHD · Original & Highly Original","Monterey County, CA, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 11, 2021"
1999 BMW Z3 2.8 5-Speed,"22,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$17,500
SOLD",Bring a Trailer,Auction,"Jun 10, 2021"
2000 BMW Z3 2.3 5-Speed,"93,000 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 7, 2021"
2001 BMW M Roadster S54,"61,000 mi · Manual · LHD · Original & Highly Original","San Rafael, CA, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jun 7, 2021"
2002 BMW Z3 2.5I 5-Speed,"28,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$13,750
SOLD",Bring a Trailer,Auction,"Jun 3, 2021"
2000 BMW Z3 2.3 5-Speed,"31,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$12,000
SOLD",Bring a Trailer,Auction,"May 27, 2021"
2000 BMW M Coupe,"39,000 mi · Manual · LHD · Original & Highly Original","Farmington, NM, USA","$40,000
SOLD",Bring a Trailer,Auction,"May 27, 2021"
2000 BMW Z3M Roadster,"49,000 mi · Manual · RHD · Original & Highly Original","Warwick, GBR","£20,475
SOLD",Silverstone (UK),Auction,"May 22, 2021"
1998 BMW M Roadster,"23,000 mi · Manual · LHD · Original & Highly Original","Wichita, KS, USA","$22,500
SOLD",Bring a Trailer,Auction,"May 21, 2021"
2002 BMW Z3 3.0I 5-Speed,"54,000 mi · Manual · LHD · Original & Highly Original","Norristown, PA, USA","$23,750
SOLD",Bring a Trailer,Auction,"May 20, 2021"
2000 BMW M Roadster,"62,000 mi · Manual · LHD · Original & Highly Original","Sacramento, CA, USA","$20,400
SOLD",Bring a Trailer,Auction,"May 18, 2021"
1999 BMW Z3,Manual · LHD,"Indianapolis, IN, USA","$7,150
SOLD",Mecum,Auction,"May 16, 2021"
1997 BMW Z3 Convertible,Manual · LHD,"Indianapolis, IN, USA","$6,600
SOLD",Mecum,Auction,"May 14, 2021"
1999 BMW M Roadster,"102,000 mi · Manual · LHD · Modified","Brookline, MA, USA","$18,000
SOLD",Cars & Bids,Auction,"Jul 1, 2021"
2002 BMW Z3 Coupe 3.0I 5-Speed,"66,000 mi · Manual · LHD · Original & Highly Original","Savannah, GA, USA","$26,500
SOLD",Bring a Trailer,Auction,"Jul 1, 2021"
1999 BMW M Coupe,"41,200 mi · Manual · LHD · Original & Highly Original","Texarkana, TX, USA","$37,750
SOLD",Cars & Bids,Auction,"Jun 30, 2021"
1998 BMW Z3 M Coupe,"72,600 mi · Manual · RHD · Original & Highly Original","Nottingham, GBR","£24,500
SOLD",Collecting Cars,Auction,"Jun 25, 2021"
2001 BMW M Roadster,"102,100 mi · Manual · LHD · Original & Highly Original","Austin, TX, USA","$18,250
SOLD",Cars & Bids,Auction,"Jun 24, 2021"
2000 BMW M Roadster,"24,000 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$31,750
SOLD",Bring a Trailer,Auction,"Jun 21, 2021"
1999 BMW Z3 M Coupe,"58,484 mi · Manual · RHD · Restored-Original","East Hertfordshire, GBR","£24,800
SOLD",Collecting Cars,Auction,"Jun 21, 2021"
2001 BMW Z3 3.0I Convertible,"9,000 mi · Manual · LHD · Original & Highly Original","North Brunswick, NJ, USA","$19,000
SOLD",Bring a Trailer,Auction,"Jun 18, 2021"
1999 BMW M Roadster,"4,800 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$40,500
SOLD",Bring a Trailer,Auction,"Jun 16, 2021"
2002 BMW M Roadster S54,"29,000 mi · Manual · LHD · Original & Highly Original","Westport, CT, USA","$30,500
SOLD",Bring a Trailer,Auction,"Jun 14, 2021"
1999 BMW Z3 2.3 5-Speed,"62,000 mi · Manual · LHD · Original & Highly Original","Warren, OH, USA","$13,750
SOLD",Bring a Trailer,Auction,"Jun 14, 2021"
2001 BMW M Coupe,"67,300 mi · Manual · LHD · Modified","Cheval, FL, USA","$44,000
SOLD",Cars & Bids,Auction,"Jun 11, 2021"
1998 BMW Z3,"55,000 mi · Automatic · LHD · Original & Highly Original","Monterey County, CA, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 11, 2021"
1999 BMW Z3 2.8 5-Speed,"22,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$17,500
SOLD",Bring a Trailer,Auction,"Jun 10, 2021"
2000 BMW Z3 2.3 5-Speed,"93,000 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 7, 2021"
2001 BMW M Roadster S54,"61,000 mi · Manual · LHD · Original & Highly Original","San Rafael, CA, USA","$28,000
SOLD",Bring a Trailer,Auction,"Jun 7, 2021"
2002 BMW Z3 2.5I 5-Speed,"28,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$13,750
SOLD",Bring a Trailer,Auction,"Jun 3, 2021"
2000 BMW Z3 2.3 5-Speed,"31,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$12,000
SOLD",Bring a Trailer,Auction,"May 27, 2021"
2000 BMW M Coupe,"39,000 mi · Manual · LHD · Original & Highly Original","Farmington, NM, USA","$40,000
SOLD",Bring a Trailer,Auction,"May 27, 2021"
2000 BMW Z3M Roadster,"49,000 mi · Manual · RHD · Original & Highly Original","Warwick, GBR","£20,475
SOLD",Silverstone (UK),Auction,"May 22, 2021"
1998 BMW M Roadster,"23,000 mi · Manual · LHD · Original & Highly Original","Wichita, KS, USA","$22,500
SOLD",Bring a Trailer,Auction,"May 21, 2021"
2002 BMW Z3 3.0I 5-Speed,"54,000 mi · Manual · LHD · Original & Highly Original","Norristown, PA, USA","$23,750
SOLD",Bring a Trailer,Auction,"May 20, 2021"
2000 BMW M Roadster,"62,000 mi · Manual · LHD · Original & Highly Original","Sacramento, CA, USA","$20,400
SOLD",Bring a Trailer,Auction,"May 18, 2021"
1999 BMW Z3,Manual · LHD,"Indianapolis, IN, USA","$7,150
SOLD",Mecum,Auction,"May 16, 2021"
1997 BMW Z3 Convertible,Manual · LHD,"Indianapolis, IN, USA","$6,600
SOLD",Mecum,Auction,"May 14, 2021"
2001 BMW Z3 3.0I Convertible 5-Speed,"44,000 mi","Phoenix, AZ, USA","$13,750
SOLD",Bring a Trailer,Auction,"Mar 17, 2021"
2000 BMW M Roadster,"71,000 mi · Manual · LHD","Kailua-Kona, HI, USA","$21,000
SOLD",Bring a Trailer,Auction,"Mar 15, 2021"
2001 BMW M Roadster S54,"20,000 mi · Manual","Tucson, AZ, USA","$34,444
SOLD",Bring a Trailer,Auction,"Mar 11, 2021"
1999 BMW Z3 Coupe,"62,700 mi · Manual · LHD","Pearland, TX, USA","$14,600
SOLD",Cars & Bids,Auction,"Mar 10, 2021"
1998 BMW M Roadster,"26,000 mi · Manual","Kailua-Kona, HI, USA","$23,069
SOLD",Bring a Trailer,Auction,"Mar 10, 2021"
1999 BMW M Roadster,"57,000 mi · Manual","Whatcom County, WA, USA","$17,750
SOLD",Bring a Trailer,Auction,"Mar 9, 2021"
2001 BMW Z3 Coupe 3.0I,"82,000 mi","Largo, FL, USA","$23,250
SOLD",Bring a Trailer,Auction,"Mar 4, 2021"
1999 BMW M Roadster,"109,000 mi · Manual","Bandera County, TX, USA","$15,750
SOLD",Bring a Trailer,Auction,"Mar 3, 2021"
2001 BMW Z3 2.5I 5-Speed,"80,000 mi","Austin, TX, USA","$8,650
SOLD",Bring a Trailer,Auction,"Mar 3, 2021"
2000 BMW M Roadster,"45,000 mi · Manual · LHD","Los Angeles, CA, USA","$19,250
SOLD",Bring a Trailer,Auction,"Mar 2, 2021"
2000 BMW Z3 M,"18,852 mi · Manual · LHD",,"$28,000
SOLD",GAA,Auction,"Feb 26, 2021"
2001 BMW Z3,"69,743 mi · Automatic · LHD",,"$8,500
SOLD",GAA,Auction,"Feb 25, 2021"
2002 BMW M Roadster S54,"24,000 mi · Manual","Greenville, SC, USA","$33,000
SOLD",Bring a Trailer,Auction,"Feb 25, 2021"
2000 BMW M Roadster,"110,000 mi · Manual · LHD · Modified","Citrus Heights, CA, USA","$20,695
SOLD",Bring a Trailer,Auction,"Feb 24, 2021"
1998 BMW Z3 5-Speed,"82,773 mi · Manual · LHD","Dothan, AL, USA","$7,200
SOLD",AutoHunter,Auction,"Feb 19, 2021"
1998 BMW Z3 2.8I,"72,900 mi","Dallas, TX, USA","$7,100
SOLD",Cars & Bids,Auction,"Feb 19, 2021"
2002 BMW M Coupe S54,"109,000 mi · Manual","Vienna, VA, USA","$34,000
SOLD",Bring a Trailer,Auction,"Feb 16, 2021"
2000 BMW M Roadster,"21,000 mi · Manual · LHD · Original & Highly Original","Miami, FL, USA","$30,000
SOLD",Bring a Trailer,Auction,"Feb 15, 2021"
1997 BMW Z3 Roadster 5-Speed,"39,026 mi · Manual","Broward County, FL, USA","$17,500
SOLD",PCARMARKET,Auction,"Feb 10, 2021"
2002 BMW M Coupe S54,"12,000 mi · Manual","Emeryville, CA, USA","$75,000
SOLD",Bring a Trailer,Auction,"Feb 9, 2021"
1998 BMW M Roadster,"85,000 mi · Manual","Indianapolis, IN, USA","$15,500
SOLD",Bring a Trailer,Auction,"Feb 8, 2021"
1999 BMW Z3 2.3,"88,000 mi","Austin, TX, USA","$7,800
SOLD",Bring a Trailer,Auction,"Jan 28, 2021"
2000 BMW Z3 2.3I,"52,400 mi","Tampa, FL, USA","$8,800
SOLD",Cars & Bids,Auction,"Jan 26, 2021"
2002 BMW M Coupe S54,"99,000 mi · Manual","Plano, TX, USA","$31,000
SOLD",Bring a Trailer,Auction,"Jan 22, 2021"
1999 BMW Z3 2.3 5-Speed,"74,000 mi","Cary, IL, USA","$8,000
SOLD",Bring a Trailer,Auction,"Jan 21, 2021"
1999 BMW Z3M Coupe,"29,211 mi · Manual","Poole, GBR","£27,500
SOLD",Collecting Cars,Auction,"Jan 19, 2021"
2001 BMW M Roadster,"10,000 mi · Manual","Temescal Valley, CA, USA","$39,750
SOLD",Bring a Trailer,Auction,"Jan 15, 2021"
2000 BMW M Roadster,"87,000 mi · Manual · LHD","Irvine, CA, USA","$14,251
SOLD",Bring a Trailer,Auction,"Jan 14, 2021"
2000 BMW Z3 5-Speed,"9,400 mi · Manual · LHD","Los Angeles, CA, USA","$14,250
SOLD",Bring a Trailer,Auction,"Jan 13, 2021"
1998 BMW M Roadster,"22,150 mi · Manual","Kissimmee, FL, USA","$21,450
SOLD",Mecum,Auction,"Jan 9, 2021"
2001 BMW Z3,Automatic · LHD,"Kissimmee, FL, USA","$5,500
SOLD",Mecum,Auction,"Jan 7, 2021"
2000 BMW Z3 2.8I Roadster,"28,100 mi","Marathon County, WI, USA","$11,100
SOLD",Cars & Bids,Auction,"Jan 7, 2021"
2002 BMW Z3 3.0I 5-Speed,"13,000 mi","Erie County, NY, USA","$15,500
SOLD",Bring a Trailer,Auction,"Jan 6, 2021"
2001 BMW Z3 Coupe 3.0I 5-Speed,"23,000 mi","Miami, FL, USA","$20,250
SOLD",Bring a Trailer,Auction,"Jan 5, 2021"
2001 BMW Z3 2.5I,"50,600 mi","Miami Beach, FL, USA","$6,200
SOLD",Cars & Bids,Auction,"Dec 29, 2020"
2001 BMW M Coupe S54,"45,000 mi · Manual","Sarasota, FL, USA","$45,410
SOLD",Bring a Trailer,Auction,"Dec 28, 2020"
1997 BMW Z3 5-Speed,"47,000 mi · Manual · LHD","Westport, CT, USA","$9,000
SOLD",Bring a Trailer,Auction,"Dec 22, 2020"
2002 BMW M Roadster S54,"49,000 mi · Manual","Houston, TX, USA","$26,969
SOLD",Bring a Trailer,Auction,"Dec 21, 2020"
2000 BMW Z3 M Coupe,"19,774 mi · Manual","London, GBR","£38,000
SOLD",Collecting Cars,Auction,"Dec 20, 2020"
1998 BMW M Roadster,"6,000 mi · Manual","Temecula, CA, USA","$21,250
SOLD",Bring a Trailer,Auction,"Dec 18, 2020"
1998 BMW M Roadster,"38,000 mi · Manual","Rock Hill, SC, USA","$18,025
SOLD",Bring a Trailer,Auction,"Dec 15, 2020"
2002 BMW Z3 1.9 Convertible,"87,000 mi · Manual · RHD","Elmbridge, GBR","£3,575
SOLD",Barons,Auction,"Dec 15, 2020"
1999 BMW M Coupe,"58,000 mi · Manual","Englewood, CO, USA","$35,500
SOLD",Bring a Trailer,Auction,"Dec 14, 2020"
1998 BMW Z3M Coupé,"62,957 mi · Manual",,"£13,320
SOLD",CCA Everyman Classics (UK),Auction,"Dec 12, 2020"
2001 BMW Z3 3.0I Coupe 5-Speed,"62,000 mi","Raleigh, NC, USA","$20,250
SOLD",Bring a Trailer,Auction,"Dec 10, 2020"
2000 BMW M Roadster,TMU · Manual · LHD,"Oakland, CA, USA","$13,000
SOLD",Bring a Trailer,Auction,"Dec 8, 2020"
2001 BMW M Roadster S54,"98,000 mi · Manual","Wake Forest, NC, USA","$17,300
SOLD",Bring a Trailer,Auction,"Dec 4, 2020"
2000 BMW M Coupe,"45,000 mi · Manual","North Salem, NY, USA","$42,052
SOLD",Bring a Trailer,Auction,"Dec 3, 2020"
2001 BMW M Coupe S54,"10,000 mi · Manual","Raleigh, NC, USA","$100,678
SOLD",Bring a Trailer,Auction,"Nov 20, 2020"
2001 BMW M Roadster S54,"21,000 mi · Manual","Miami, FL, USA","$29,000
SOLD",Bring a Trailer,Auction,"Nov 12, 2020"
1999 BMW M Roadster,"23,000 mi · Manual","Radnor Township, PA, USA","$24,500
SOLD",Bring a Trailer,Auction,"Nov 6, 2020"
1996 BMW Z3 5-Speed,"3,100 mi · Manual · LHD","Miami, FL, USA","$13,250
SOLD",Bring a Trailer,Auction,"Nov 6, 2020"
2001 BMW M Roadster S54,"81,000 mi · Manual","Hendersonville, TN, USA","$20,554
SOLD",Bring a Trailer,Auction,"Nov 5, 2020"
2001 BMW Z3 M Coupe - S54 Engine,"63,729 mi · Manual","Glasgow, GBR","£31,500
SOLD",Collecting Cars,Auction,"Nov 1, 2020"
1996 BMW Z3 Roadster,Manual · LHD,,"$9,350
SOLD",Mecum,Auction,"Oct 31, 2020"
2000 BMW Z3,"20,834 mi · Manual · LHD",,"$15,950
SOLD",Mecum,Auction,"Oct 30, 2020"
2001 BMW M Roadster S54,"118,000 mi · Manual","Bend, OR, USA","$14,000
SOLD",Bring a Trailer,Auction,"Oct 29, 2020"
2000 BMW M Roadster,"90,600 mi · Manual · LHD","Oklahoma City, OK, USA","$9,850
SOLD",Cars & Bids,Auction,"Oct 28, 2020"
1998 BMW M Roadster,"5,000 mi · Manual","Lakewood, NJ, USA","$31,250
SOLD",Bring a Trailer,Auction,"Oct 26, 2020"
2002 BMW M Coupe S54,"27,000 mi · Manual","Lackawanna County, PA, USA","$55,000
SOLD",Bring a Trailer,Auction,"Oct 22, 2020"
2002 BMW M Roadster S54,"29,000 mi · Manual","Westport, CT, USA","$30,003
SOLD",Bring a Trailer,Auction,"Oct 22, 2020"
2000 BMW M Roadster,"20,000 mi · Manual · LHD","Easton, PA, USA","$26,750
SOLD",Bring a Trailer,Auction,"Oct 19, 2020"
2000 BMW M Coupe,"29,000 mi · Manual","Waunakee, WI, USA","$38,000
SOLD",Bring a Trailer,Auction,"Oct 14, 2020"
2000 BMW M Coupe,"64,000 mi · Manual","Wichita, KS, USA","$25,600
SOLD",Cars & Bids,Auction,"Oct 9, 2020"
2000 BMW Z3 M Roadster,"48,336 mi · Manual","London, GBR","£12,850
SOLD",Collecting Cars,Auction,"Sep 27, 2020"
2001 BMW Z3 M Coupé S54 Specification,"78,000 mi · Manual","Windsor and Maidenhead, GBR","£37,356
SOLD",Historics (UK),Auction,"Sep 26, 2020"
2000 BMW Z3 Roadster,"82,000 mi · Manual","Las Vegas, NV, USA","$7,400
SOLD",Cars & Bids,Auction,"Sep 24, 2020"
2000 BMW M Roadster,"32,700 mi · Manual · LHD","Austin, TX, USA","$17,100
SOLD",Cars & Bids,Auction,"Sep 22, 2020"
1999 BMW Z3M Coupe,128 mi · Manual,,"£19,092
SOLD",CCA Everyman Classics (UK),Auction,"Sep 19, 2020"
2000 BMW M Coupe,"61,000 mi · Manual","Jacksonville Beach, FL, USA","$30,000
SOLD",Bring a Trailer,Auction,"Sep 18, 2020"
2000 BMW Z3,"109,954 mi · Automatic · LHD · Original & Highly Original","City of Saratoga Springs, NY, USA","$6,710
SOLD",Saratoga Motorcar Auctions,Auction,"Sep 18, 2020"
1999 BMW Z3 Coupe,"136,700 mi · Manual · LHD · Modified","St. Louis, IL, USA","$14,200
SOLD",Cars & Bids,Auction,"Sep 11, 2020"
2002 BMW M Roadster S54,"36,000 mi · Manual","Corvallis, OR, USA","$30,000
SOLD",Bring a Trailer,Auction,"Sep 11, 2020"
2002 BMW M Roadster S54,"95,000 mi · Manual","Austin, TX, USA","$16,000
SOLD",Bring a Trailer,Auction,"Sep 8, 2020"
2002 BMW M Coupe S54,"33,000 mi · Manual","Beaverton, OR, USA","$74,500
SOLD",Bring a Trailer,Auction,"Sep 8, 2020"
2000 BMW M Roadster,"69,000 mi · Manual · LHD","Bergen County, NJ, USA","$16,500
SOLD",Bring a Trailer,Auction,"Sep 7, 2020"
1997 BMW Z3,"48,000 mi · Manual · RHD","London, GBR","£3,480
SOLD",The Market by Bonhams,Auction,"Sep 1, 2020"
2001 BMW M Roadster,"11,280 mi · Manual","Kissimmee, FL, USA","$31,900
SOLD",Mecum,Auction,"Aug 28, 2020"
1998 BMW M Roadster,"65,000 mi · Manual","Kissimmee, FL, USA","$14,300
SOLD",Mecum,Auction,"Aug 27, 2020"
2001 BMW M Coupe S54,"21,000 mi · Manual","Carrollton, TX, USA","$57,530
SOLD",Bring a Trailer,Auction,"Aug 25, 2020"
1998 BMW M Roadster,"56,100 mi · Manual","Las Vegas, NV, USA","$14,900
SOLD",Cars & Bids,Auction,"Aug 13, 2020"
2000 BMW M Roadster,"57,000 mi · Manual · LHD","Aiken, SC, USA","$15,750
SOLD",Bring a Trailer,Auction,"Aug 11, 2020"
2001 BMW Z3 2.5I,"39,000 mi","Atlanta, GA, USA","$14,250
SOLD",Bring a Trailer,Auction,"Aug 11, 2020"
1998 BMW M Roadster,"50,000 mi · Manual","Naperville, IL, USA","$21,000
SOLD",Bring a Trailer,Auction,"Aug 7, 2020"
1998 BMW Z3 m-Roadster,"40,990 mi · Manual",,"£21,150
SOLD",Silverstone (UK),Auction,"Aug 1, 2020"
1997 BMW Z3 Roadster,"87,400 mi · Manual · LHD","Brookfield, IL, USA","$4,700
SOLD",Cars & Bids,Auction,"Jul 30, 2020"
1999 BMW M Roadster,"13,000 mi · Manual","Lake Worth Beach, FL, USA","$21,250
SOLD",Bring a Trailer,Auction,"Jul 28, 2020"
2000 BMW Z3 Coupe,"210,062 mi · LHD","England, GBR","£8,437
SOLD",Bonhams,Auction,"Jul 25, 2020"
1998 BMW Z3 M Roadster,Manual,"Greensboro, NC, USA","$8,000
SOLD",GAA,Auction,"Jul 23, 2020"
2000 BMW Z3 Roadster,"43,300 mi · Manual · LHD","Greenwood Village, CO, USA","$12,100
SOLD",Cars & Bids,Auction,"Jul 23, 2020"
1998 BMW M Roadster,"20,042 mi · Manual","West Bloomfield Township, MI, USA","$23,000
SOLD",Hemmings,Auction,"Jul 20, 2020"
1999 BMW Z3M Coupe,"73,450 mi · Manual","Vale of White Horse, GBR","£18,000
SOLD",The Market by Bonhams,Auction,"Jul 16, 2020"
1999 BMW M Roadster,Manual,"Indianapolis, IN, USA","$8,250
SOLD",Mecum,Auction,"Jul 14, 2020"
2001 BMW M Roadster S54,"30,000 mi · Manual","Camarillo, CA, USA","$29,250
SOLD",Bring a Trailer,Auction,"Jul 13, 2020"
1998 BMW Z3 2.8 5-Speed,"32,000 mi","San Leandro, CA, USA","$11,250
SOLD",Bring a Trailer,Auction,"Jul 9, 2020"
1998 BMW Z3,"29,000 mi · Automatic · LHD","Portland, OR, USA","$12,400
SOLD",Bring a Trailer,Auction,"Jul 2, 2020"
2000 BMW M Roadster,"64,000 mi · Manual · LHD · Modified","New Rochelle, NY, USA","$22,101
SOLD",Bring a Trailer,Auction,"Jul 1, 2020"
2002 BMW M Coupe S54,"49,000 mi · Manual","Vaughan, ON, CAN","$43,250
SOLD",Bring a Trailer,Auction,"Jul 1, 2020"
1999 BMW Z3 5-Speed,"25,000 mi · Manual · LHD","Daytona Beach, FL, USA","$11,900
SOLD",Bring a Trailer,Auction,"Jun 25, 2020"
